Date,Close,High,Low,Open,Volume
4/30/2023,274.3204346,274.3204346,274.3204346,274.3204346,0
5/1/2023,274.3204346,274.3204346,274.3204346,274.3204346,0
5/2/2023,281.5846863,281.7758329,277.7614048,280.8200125,222
5/3/2023,279.8642578,284.2610384,278.1437924,280.0554336,309
5/4/2023,283.8786316,283.8786316,277.7613875,278.7172078,113
5/7/2023,283.6875,286.7461371,281.7758591,284.8344962,270
5/8/2023,280.0553894,283.8786712,278.3349243,283.8786712,170
5/9/2023,276.2321167,282.3493619,274.1293,280.0553986,280
5/10/2023,274.3204346,278.1437159,273.1734385,277.5702179,200
5/11/2023,273.1734924,275.2763092,272.4088477,274.8939869,200
5/14/2023,271.4469604,276.6265079,270.1041191,276.6265079,100
5/15/2023,266.842926,273.9408266,264.9245729,271.4469617,110
5/16/2023,272.4061279,272.9816397,267.4183984,268.1857572,100
5/17/2023,273.5572205,273.7490382,270.6796902,272.4061967,94
5/18/2023,272.5979919,275.4755216,270.6796388,274.132651,85
5/21/2023,271.8306274,272.4061392,268.7612801,272.4061392,100
5/22/2023,268.569458,272.5980116,266.6511047,272.5980116,54
5/23/2023,269.3368225,271.4470231,267.9939809,271.4470231,69
5/24/2023,268.185791,269.7204795,263.7735727,269.3367854,100
5/25/2023,265.500061,267.8021082,263.7735549,267.6102612,55
5/28/2023,261.8552246,264.7327546,261.8552246,264.7327546,200
5/29/2023,257.8266602,263.198055,257.8266602,263.198055,200
5/30/2023,259.1694946,262.2388418,258.5939829,260.1286711,350
5/31/2023,256.1001282,260.320499,253.2225986,260.320499,400
6/1/2023,251.3043213,257.0593821,250.3451445,256.1002053,91
6/4/2023,256.1001282,258.4021459,252.0715751,252.0715751,136
6/5/2023,261.2796936,261.2796936,258.2103461,258.7858287,200
6/6/2023,261.8552246,262.6225542,259.5532065,260.896048,100
6/7/2023,261.8552246,263.1980661,260.5123832,262.4307365,250
6/8/2023,251.3043213,257.0593821,250.3451445,256.1002053,4699
6/11/2023,258.2103882,260.1287416,256.8675173,257.6348763,100
6/12/2023,257.6348267,259.5531798,256.1001383,258.2103384,270
6/13/2023,257.0592957,260.3204898,254.3736132,259.9368251,60
6/14/2023,262.8143616,264.7327146,257.6348143,258.0184791,215
6/15/2023,264.1572266,267.4184211,259.9368554,263.389897,100
6/18/2023,270.8714905,272.406179,263.5817418,264.1572537,170
6/19/2023,266.842926,273.3653148,266.0755672,270.4877852,333478
6/20/2023,268.7612915,270.4877977,264.5408911,264.7327381,193762
6/21/2023,272.2142944,272.4061415,267.0347469,267.0347469,147259
6/22/2023,274.5163269,277.2020094,270.8714386,272.4061269,212597
7/2/2023,280.0795593,280.0795593,275.2836765,275.2836765,112284
7/3/2023,281.6142578,282.9570992,276.6265277,278.1612162,266048
7/4/2023,277.2020264,281.0387326,274.9000085,281.0387326,264719
7/5/2023,272.7898254,280.0795736,270.4878074,277.2020438,219518
7/6/2023,275.2836914,276.242868,270.4878083,273.3653382,255607
7/9/2023,278.1612549,279.1204316,275.2837247,275.2837247,92903
7/10/2023,276.6265869,279.3122996,276.242922,278.1612757,266921
7/11/2023,284.8753967,285.8345731,276.4346559,276.6264737,327993
7/12/2023,285.4509277,289.4794514,281.4223748,285.6427455,196417
7/13/2023,281.9979248,285.6427842,278.9285479,285.6427842,178356
7/16/2023,286.6019592,287.5611358,281.0387466,281.9979232,191352
7/17/2023,292.5488281,293.5080046,285.6427457,287.7529457,317990
7/18/2023,286.7937927,295.4263818,285.6427691,292.5488521,378021
7/19/2023,290.4386292,292.5488291,286.9856172,286.9856172,201965
7/20/2023,291.3978577,295.4264113,291.0141929,291.5897047,206311
7/23/2023,288.5203247,291.5897017,285.8346418,291.5897017,102744
7/24/2023,284.2999268,288.7121448,283.5325972,288.5202978,144829
7/25/2023,288.5203247,288.7121717,284.6836181,287.3693303,115733
7/26/2023,286.7937927,288.7121459,282.9570865,288.5202988,122405
7/27/2023,280.0795593,286.7937953,280.0795593,286.7937953,165151
7/30/2023,281.9979248,284.2999428,280.2714186,280.2714186,73723
7/31/2023,277.2020264,281.4223974,274.1326497,281.0387326,143527
8/1/2023,272.9816284,279.5040167,271.8306049,277.201999,138798
8/2/2023,273.5572205,274.5163972,268.7613367,272.9817086,105292
8/3/2023,272.9816284,276.0509755,270.8714285,276.0509755,79231
8/6/2023,274.1326294,276.0509824,272.9816352,275.2836529,44663
8/7/2023,270.2959595,274.9000248,269.7204769,274.1326659,86075
8/8/2023,265.500061,272.9816558,263.965402,272.406144,137089
8/9/2023,259.3613892,266.0756265,259.1695714,265.6919616,174743
8/10/2023,255.7164764,260.896024,255.3328117,259.3613357,262380
